id;player_fifa_api_id;player_api_id;date;overall_rating;crossing;finishing;ball_control;agility;balance;jumping;stamina;strength;long_shots;aggression;positioning;vision;marking
161193;198031;163835;10/03/2016 0:00;74;77;66;79;66;67;46;63;60;84;43;74;79;42
161194;198031;163835;24/12/2015 0:00;74;77;66;79;66;67;46;59;60;84;43;74;79;42
161195;198031;163835;10/12/2015 0:00;75;78;66;80;66;67;46;59;60;84;43;74;79;42
161196;198031;163835;21/09/2015 0:00;75;78;66;80;66;67;46;59;59;84;42;76;80;42
161197;198031;163835;6/02/2015 0:00;71;67;65;76;66;67;46;58;57;81;41;74;76;44
161198;198031;163835;5/12/2014 0:00;74;67;65;76;66;67;46;58;57;81;41;74;76;44
161199;198031;163835;28/11/2014 0:00;74;67;65;76;66;67;46;58;57;81;41;74;76;44
161200;198031;163835;2/10/2014 0:00;72;67;61;74;66;67;46;58;57;81;41;71;73;44
161201;198031;163835;18/09/2014 0:00;72;67;61;74;66;67;46;58;57;79;41;71;73;44
161202;198031;163835;4/04/2014 0:00;68;65;51;74;66;63;61;58;55;75;44;60;70;34
161203;198031;163835;14/03/2014 0:00;67;65;51;73;66;63;61;58;55;73;44;60;70;34
161204;198031;163835;24/01/2014 0:00;68;65;51;74;68;63;61;58;55;75;44;60;70;34
161205;198031;163835;17/01/2014 0:00;68;65;51;74;68;63;61;58;55;75;44;60;70;24
161206;198031;163835;1/11/2013 0:00;69;65;55;75;69;63;61;58;55;78;44;63;70;24
161207;198031;163835;20/09/2013 0:00;69;65;55;75;69;63;61;58;55;76;44;63;70;24
161208;198031;163835;22/03/2013 0:00;69;65;55;75;67;63;61;58;55;75;44;63;70;24
161209;198031;163835;8/03/2013 0:00;69;65;55;75;67;63;61;58;55;75;44;63;70;24
161210;198031;163835;15/02/2013 0:00;69;65;55;75;67;63;61;58;55;75;44;63;70;24
161211;198031;163835;31/08/2012 0:00;68;65;55;75;67;63;61;58;55;69;44;63;70;24
161212;198031;163835;30/08/2011 0:00;68;65;55;75;67;63;61;58;55;69;44;63;70;24
161213;198031;163835;22/02/2011 0:00;68;71;56;72;72;53;59;66;51;69;54;61;70;24
161214;198031;163835;30/08/2010 0:00;68;71;56;72;72;53;59;66;51;69;54;61;70;24
161215;198031;163835;22/02/2010 0:00;68;71;56;72;72;53;59;66;67;69;54;56;70;24
161216;198031;163835;22/02/2007 0:00;68;71;56;72;72;53;59;66;67;69;54;56;70;24
161217;146715;75206;30/08/2011 0:00;62;40;26;55;51;59;61;44;72;40;62;30;48;64
161218;146715;75206;22/02/2011 0:00;65;41;27;58;52;61;60;65;73;41;63;31;58;67
161219;146715;75206;30/08/2010 0:00;66;41;27;62;52;61;60;65;73;41;63;31;58;67
161220;146715;75206;22/02/2010 0:00;66;45;27;62;52;61;60;71;73;41;57;57;58;67
161221;146715;75206;30/08/2009 0:00;67;65;27;68;52;61;60;71;73;51;57;57;58;67
161222;146715;75206;22/02/2009 0:00;68;66;28;69;52;61;60;72;74;52;58;58;58;68
161223;146715;75206;30/08/2008 0:00;68;66;28;69;52;61;60;72;74;52;58;58;58;68
161224;146715;75206;30/08/2007 0:00;66;66;28;67;52;61;60;68;67;52;58;58;58;68
161225;146715;75206;22/02/2007 0:00;67;67;29;68;52;61;60;69;68;53;59;58;58;69
161226;146715;75206;22/02/2007 0:00;;;;;;;;;;;;;;
161227;192358;156553;16/06/2016 0:00;74;18;16;33;31;44;63;30;69;19;26;10;49;10
161228;192358;156553;21/09/2015 0:00;74;18;16;33;31;44;63;30;69;19;26;10;49;10
161229;192358;156553;9/01/2015 0:00;69;25;25;32;31;31;67;30;73;25;25;25;25;25
161230;192358;156553;18/09/2014 0:00;68;25;25;32;31;31;67;30;73;25;25;25;25;25
161231;192358;156553;21/02/2014 0:00;68;25;25;32;31;31;67;30;73;25;25;25;25;25
161232;192358;156553;24/01/2014 0:00;68;25;25;32;31;31;67;30;73;25;25;25;25;25
161233;192358;156553;10/01/2014 0:00;68;25;25;32;31;31;67;30;64;25;25;25;25;25
161234;192358;156553;20/09/2013 0:00;68;25;25;32;31;31;67;30;64;25;25;25;25;25
161235;192358;156553;7/06/2013 0:00;68;17;15;39;52;31;75;55;64;18;25;10;10;9
161236;192358;156553;31/05/2013 0:00;68;17;15;39;52;31;75;55;64;18;25;10;10;9
161237;192358;156553;10/05/2013 0:00;69;17;15;39;52;31;75;55;64;18;25;10;10;9
161238;192358;156553;12/04/2013 0:00;71;17;15;39;52;31;75;55;64;18;25;10;10;9
161239;192358;156553;15/02/2013 0:00;71;17;15;39;52;31;75;55;79;18;25;10;38;9
161240;192358;156553;31/08/2012 0:00;71;17;15;39;52;31;75;55;85;18;25;10;38;9
161241;192358;156553;22/02/2012 0:00;67;17;11;62;55;37;72;60;85;18;25;10;28;13
161242;192358;156553;30/08/2011 0:00;64;17;11;25;55;38;72;61;84;18;25;10;28;13
161243;192358;156553;22/02/2010 0:00;64;17;11;25;55;38;72;61;84;18;25;10;28;13
161244;192358;156553;30/08/2009 0:00;64;17;11;25;55;38;72;61;84;18;25;10;28;13
161245;192358;156553;22/02/2007 0:00;64;17;11;25;55;38;72;61;84;18;25;10;28;13
161246;110020;102630;30/10/2015 0:00;75;23;15;60;56;55;74;33;85;45;82;28;44;76
161247;110020;102630;16/10/2015 0:00;75;23;15;60;56;55;74;33;85;45;82;28;44;76
161248;110020;102630;21/09/2015 0:00;75;23;15;60;55;55;74;67;84;45;82;28;44;76
161249;110020;102630;10/10/2014 0:00;73;22;25;62;54;55;74;66;83;44;81;27;56;73
161250;110020;102630;18/09/2014 0:00;73;22;25;62;54;55;74;66;83;44;81;27;56;73
161251;110020;102630;8/11/2013 0:00;72;21;25;61;53;49;72;75;82;43;80;26;55;72
161252;110020;102630;20/09/2013 0:00;72;21;25;61;53;49;72;75;82;43;80;26;55;72
161253;110020;102630;26/04/2013 0:00;72;21;13;61;53;49;72;75;82;43;80;26;55;72
161254;110020;102630;15/02/2013 0:00;72;21;13;61;53;49;72;75;82;43;80;26;55;72
161255;110020;102630;31/08/2012 0:00;71;21;13;61;53;49;72;65;82;43;80;26;55;72
161256;110020;102630;22/02/2012 0:00;72;21;13;61;53;56;72;70;82;43;80;26;55;72
161257;110020;102630;30/08/2011 0:00;70;21;13;61;53;48;71;69;82;43;77;26;55;72
161258;110020;102630;22/02/2011 0:00;69;22;14;59;56;64;67;70;81;44;73;27;56;68
161259;110020;102630;30/08/2010 0:00;65;22;14;59;56;64;61;70;81;44;73;27;46;67
161260;110020;102630;22/02/2010 0:00;67;22;21;59;56;64;61;77;78;54;68;49;46;73
161261;110020;102630;30/08/2009 0:00;68;22;21;65;56;64;61;77;78;54;68;49;46;73
161262;110020;102630;22/02/2009 0:00;68;23;21;66;56;64;61;78;77;55;68;50;46;72
161263;110020;102630;30/08/2008 0:00;65;23;21;66;56;64;61;78;72;55;68;40;46;68
161264;110020;102630;30/08/2007 0:00;70;23;21;66;56;64;61;78;72;55;68;40;46;68
161265;110020;102630;22/02/2007 0:00;70;23;21;66;56;64;61;78;72;55;68;40;46;68
161266;149571;24448;28/04/2016 0:00;72;64;76;79;60;78;66;55;54;76;45;80;69;24
161267;149571;24448;21/04/2016 0:00;72;64;76;79;60;78;66;55;54;76;45;80;69;24
161268;149571;24448;10/03/2016 0:00;72;64;76;79;60;78;66;55;54;76;45;80;69;24
161269;149571;24448;21/09/2015 0:00;72;64;76;79;60;78;66;34;54;76;45;80;69;24
161270;149571;24448;29/05/2015 0:00;70;63;78;78;60;78;66;34;58;78;44;79;64;23
161271;149571;24448;28/11/2014 0:00;70;63;75;78;60;78;66;34;58;78;44;79;64;23
161272;149571;24448;2/10/2014 0:00;69;63;75;78;60;78;66;34;58;78;44;79;64;23
161273;149571;24448;18/09/2014 0:00;69;63;75;78;60;78;66;34;58;78;44;79;64;23
161274;149571;24448;25/04/2014 0:00;70;64;76;77;60;78;66;34;58;76;45;81;65;24
161275;149571;24448;18/04/2014 0:00;70;64;76;75;60;78;66;54;62;76;45;81;67;24
161276;149571;24448;11/04/2014 0:00;70;62;72;75;60;78;66;54;62;76;40;80;66;24
161277;149571;24448;4/04/2014 0:00;71;62;73;77;68;84;69;54;67;79;37;79;66;24
161278;149571;24448;1/11/2013 0:00;75;69;78;77;68;84;75;54;67;82;37;81;70;24
161279;149571;24448;18/10/2013 0:00;75;69;78;77;68;84;75;53;67;82;37;81;70;24
161280;149571;24448;11/10/2013 0:00;75;69;78;77;68;84;75;53;67;82;37;81;70;24
161281;149571;24448;4/10/2013 0:00;75;69;78;77;68;84;75;53;67;82;37;81;70;24
161282;149571;24448;27/09/2013 0:00;75;69;78;78;68;84;75;53;67;82;37;81;70;24
161283;149571;24448;20/09/2013 0:00;77;69;82;78;75;84;75;53;61;81;37;81;70;24
161284;149571;24448;31/05/2013 0:00;77;69;81;79;75;85;77;51;61;76;55;81;70;24
161285;149571;24448;26/04/2013 0:00;77;69;81;79;75;85;77;51;61;76;55;81;70;24
161286;149571;24448;19/04/2013 0:00;77;69;83;79;75;85;77;51;61;76;55;81;70;24
161287;149571;24448;8/03/2013 0:00;77;69;83;79;75;85;77;51;61;76;55;81;70;24
161288;149571;24448;22/02/2013 0:00;77;69;83;79;75;85;77;51;61;76;55;81;70;25
161289;149571;24448;15/02/2013 0:00;77;69;83;79;75;85;77;51;61;76;65;81;70;35
161290;149571;24448;31/08/2012 0:00;79;65;81;79;76;84;77;54;61;77;65;84;77;38
161291;149571;24448;22/02/2012 0:00;79;65;82;78;78;84;68;66;62;80;65;85;76;38
161292;149571;24448;30/08/2011 0:00;79;65;82;78;78;83;68;62;56;80;65;85;76;38
161293;149571;24448;22/02/2011 0:00;78;62;82;78;75;75;68;73;75;83;65;85;78;38
161294;149571;24448;30/08/2010 0:00;77;62;78;76;75;73;68;74;69;80;65;81;73;38
161295;149571;24448;30/08/2009 0:00;77;62;78;76;75;73;68;74;69;80;65;78;73;38
161296;149571;24448;22/02/2009 0:00;76;60;76;76;75;73;68;72;69;78;63;75;73;38
161297;149571;24448;30/08/2008 0:00;76;35;73;73;75;73;68;78;75;83;63;64;73;48
161298;149571;24448;30/08/2007 0:00;75;35;69;72;75;73;68;75;73;83;61;59;73;48
161299;149571;24448;22/02/2007 0:00;75;35;69;72;75;73;68;75;73;83;61;59;73;48
161300;136941;39834;5/05/2016 0:00;67;64;59;69;69;76;80;46;67;74;80;64;70;58
161301;136941;39834;21/04/2016 0:00;68;64;60;70;73;76;80;50;67;75;81;64;70;58
161302;136941;39834;18/02/2016 0:00;68;64;60;70;73;76;80;50;67;75;81;64;70;58
161303;136941;39834;14/01/2016 0:00;69;64;60;71;73;76;80;54;67;75;82;64;71;58
161304;136941;39834;10/12/2015 0:00;69;64;60;71;73;76;80;63;67;75;82;64;71;58
161305;136941;39834;30/10/2015 0:00;69;64;60;71;73;76;80;65;67;75;82;64;71;58
161306;136941;39834;9/10/2015 0:00;69;64;60;71;73;76;80;70;67;75;82;64;70;58
161307;136941;39834;21/09/2015 0:00;70;64;60;73;73;76;80;75;68;75;83;64;71;58
161308;136941;39834;8/05/2015 0:00;72;66;59;73;73;75;81;76;69;80;83;64;73;57
161309;136941;39834;14/11/2014 0:00;73;67;59;74;73;75;81;76;69;84;83;67;75;57
161310;136941;39834;18/09/2014 0:00;73;67;59;74;73;75;81;76;69;84;83;67;75;57
161311;136941;39834;31/01/2014 0:00;73;67;59;74;73;76;81;76;69;86;83;67;75;57
161312;136941;39834;17/01/2014 0:00;74;67;59;74;73;76;81;78;69;86;85;69;76;59
161313;136941;39834;20/09/2013 0:00;74;67;59;75;73;76;81;78;69;86;87;69;76;60
161314;136941;39834;17/05/2013 0:00;75;67;59;75;73;76;81;78;69;86;87;65;74;72
161315;136941;39834;3/05/2013 0:00;75;67;59;75;73;76;81;78;69;86;87;65;74;72
161316;136941;39834;26/04/2013 0:00;75;67;56;75;73;76;81;78;69;86;87;65;74;72
161317;136941;39834;15/02/2013 0:00;76;67;56;76;73;76;81;78;69;86;87;66;74;73
161318;136941;39834;31/08/2012 0:00;76;67;56;76;73;76;81;78;69;86;87;66;74;73
161319;136941;39834;22/02/2012 0:00;76;67;57;76;73;76;81;78;69;84;84;66;74;73
161320;136941;39834;30/08/2011 0:00;75;67;57;75;73;76;81;77;69;81;84;66;73;73
161321;136941;39834;22/02/2011 0:00;74;67;57;74;74;75;64;83;69;81;84;66;73;70
161322;136941;39834;30/08/2010 0:00;71;67;57;73;74;75;64;79;69;60;76;66;73;69
161323;136941;39834;30/08/2009 0:00;69;71;57;72;74;75;64;64;47;51;55;60;73;46
161324;136941;39834;22/02/2009 0:00;68;71;54;71;74;75;64;66;49;49;51;64;73;51
161325;136941;39834;30/08/2008 0:00;69;71;56;73;74;75;64;68;49;49;59;64;73;51
161326;136941;39834;30/08/2007 0:00;73;74;68;72;74;75;64;71;65;49;65;56;73;53
161327;136941;39834;22/02/2007 0:00;73;74;68;72;74;75;64;71;69;49;65;56;73;53
161328;155862;30962;31/03/2016 0:00;87;74;60;83;82;60;91;86;80;55;83;52;63;85
161329;155862;30962;16/10/2015 0:00;87;74;60;83;82;60;91;86;80;55;83;52;63;85
161330;155862;30962;21/09/2015 0:00;87;74;60;83;82;60;91;81;80;55;83;52;63;85
161331;155862;30962;18/09/2014 0:00;87;74;59;83;84;60;91;82;80;55;83;52;63;85
161332;155862;30962;18/10/2013 0:00;86;74;59;82;84;60;91;82;80;55;83;52;63;83
161333;155862;30962;20/09/2013 0:00;86;74;59;82;84;60;91;86;80;55;83;52;63;83
161334;155862;30962;24/05/2013 0:00;86;74;59;83;84;60;93;86;82;55;84;52;63;82
161335;155862;30962;15/02/2013 0:00;86;74;59;83;84;60;93;86;82;55;84;52;63;82
161336;155862;30962;31/08/2012 0:00;87;74;59;83;84;60;93;86;83;55;85;52;63;84
161337;155862;30962;22/02/2012 0:00;87;74;59;83;85;60;93;86;83;55;85;66;67;84
161338;155862;30962;30/08/2011 0:00;85;74;59;83;85;60;93;77;83;55;85;66;67;84
161339;155862;30962;22/02/2011 0:00;84;78;59;83;80;83;91;81;84;55;87;65;70;84
161340;155862;30962;30/08/2010 0:00;85;79;59;83;82;83;91;83;84;55;87;66;70;84
161341;155862;30962;22/02/2010 0:00;85;79;51;82;82;83;91;85;85;55;87;84;70;86
161342;155862;30962;30/08/2009 0:00;85;79;51;82;82;83;91;85;84;55;87;84;70;86
161343;155862;30962;22/02/2009 0:00;84;75;51;82;82;83;91;79;86;55;84;84;70;84
161344;155862;30962;30/08/2008 0:00;85;75;51;82;82;83;91;86;86;55;84;84;70;87
161345;155862;30962;30/08/2007 0:00;86;66;43;81;82;83;91;86;86;42;84;84;70;88
161346;155862;30962;22/02/2007 0:00;85;49;21;73;82;83;91;83;88;62;79;84;70;90
161347;206652;300532;24/03/2016 0:00;77;17;14;12;62;61;63;31;67;12;27;11;45;18
161348;206652;300532;28/01/2016 0:00;76;17;14;12;58;61;60;31;67;12;27;11;45;18
161349;206652;300532;10/12/2015 0:00;76;17;14;12;58;61;60;31;67;12;27;11;45;18
161350;206652;300532;9/10/2015 0:00;75;17;14;12;58;61;60;31;67;12;27;11;45;18
161351;206652;300532;21/09/2015 0:00;74;17;14;12;58;61;60;31;67;12;27;11;45;18
161352;206652;300532;29/05/2015 0:00;73;25;25;21;58;61;60;31;67;25;26;25;25;25
161353;206652;300532;20/02/2015 0:00;71;25;25;21;58;61;60;31;67;25;26;25;25;25
161354;206652;300532;13/02/2015 0:00;70;25;25;21;58;61;60;31;67;25;26;25;25;25
161355;206652;300532;5/12/2014 0:00;60;25;25;21;58;61;60;31;67;25;26;25;25;25
161356;206652;300532;18/09/2014 0:00;60;25;25;21;58;61;60;31;67;25;26;25;25;25
161357;206652;300532;24/01/2014 0:00;58;25;25;21;58;61;60;31;67;25;26;25;21;25
161358;206652;300532;3/01/2014 0:00;58;25;25;25;58;61;60;31;67;25;26;25;21;25
161359;206652;300532;15/02/2013 0:00;58;25;25;25;58;61;60;31;67;25;26;25;21;25
161360;206652;300532;22/02/2007 0:00;58;25;25;25;58;61;60;31;67;25;26;25;21;25
161361;223690;553476;25/09/2015 0:00;68;14;13;24;30;48;55;39;67;21;18;20;45;14
161362;223690;553476;21/09/2015 0:00;69;14;13;24;30;48;55;39;67;21;18;20;45;14
161363;223690;553476;9/01/2015 0:00;67;25;25;23;30;48;55;39;67;20;25;25;25;25
161364;223690;553476;7/11/2014 0:00;67;25;25;23;30;48;55;39;67;20;25;25;25;25
161365;223690;553476;24/10/2014 0:00;66;25;25;23;30;48;55;39;67;20;25;25;25;25
161366;223690;553476;18/09/2014 0:00;64;25;25;23;30;48;55;39;67;20;25;25;25;25
161367;223690;553476;22/02/2007 0:00;64;25;25;23;30;48;55;39;67;20;25;25;25;25
161368;147000;37443;20/09/2013 0:00;71;52;40;59;51;59;76;63;82;45;87;47;52;69
161369;147000;37443;22/03/2013 0:00;71;52;40;59;51;59;76;63;82;45;87;47;52;69
161370;147000;37443;22/02/2013 0:00;71;52;40;59;51;59;76;63;82;45;87;47;52;69
161371;147000;37443;15/02/2013 0:00;71;52;40;59;51;59;76;63;82;45;87;47;52;69
161372;147000;37443;31/08/2012 0:00;72;52;40;59;51;59;76;63;83;45;87;47;52;69
161373;147000;37443;22/02/2012 0:00;70;54;40;59;61;59;76;70;78;45;82;47;58;68
161374;147000;37443;30/08/2011 0:00;72;54;40;59;62;59;76;70;78;45;82;47;58;72
161375;147000;37443;22/02/2011 0:00;72;54;40;59;60;63;72;73;81;45;82;47;58;69
161376;147000;37443;30/08/2010 0:00;71;54;40;59;60;63;72;73;81;45;82;47;58;68
161377;147000;37443;22/02/2010 0:00;71;54;50;56;60;63;72;65;81;45;82;54;58;69
161378;147000;37443;30/08/2009 0:00;67;54;50;56;60;63;72;65;68;45;65;54;58;69
161379;147000;37443;22/02/2009 0:00;65;54;50;56;60;63;72;65;68;45;55;54;58;65
161380;147000;37443;30/08/2008 0:00;65;54;50;56;60;63;72;65;68;45;55;54;58;65
161381;147000;37443;22/02/2008 0:00;69;53;51;57;60;63;72;66;69;46;56;55;58;66
161382;147000;37443;22/02/2007 0:00;69;53;51;57;60;63;72;66;69;46;56;55;58;66
161383;147000;37443;22/02/2007 0:00;;;;;;;;;;;;;;
161384;205216;242903;18/07/2014 0:00;64;41;35;62;62;64;75;71;69;58;64;44;59;59
161385;205216;242903;17/01/2014 0:00;64;41;35;62;62;64;75;71;69;58;64;44;59;59
161386;205216;242903;20/09/2013 0:00;64;41;35;62;62;64;75;71;69;40;64;44;59;59
161387;205216;242903;31/05/2013 0:00;63;41;35;62;62;64;70;71;69;40;64;44;59;59
161388;205216;242903;3/05/2013 0:00;60;41;35;60;62;64;70;55;64;40;61;42;59;56
161389;205216;242903;28/03/2013 0:00;60;41;35;60;62;64;70;55;64;40;61;42;59;56
161390;205216;242903;31/08/2012 0:00;60;41;35;60;62;64;70;55;64;40;61;42;59;56
161391;205216;242903;22/02/2012 0:00;60;41;35;60;53;64;70;55;64;40;61;42;59;56
161392;205216;242903;30/08/2011 0:00;60;41;35;60;53;64;70;55;64;40;61;42;59;56
161393;205216;242903;22/02/2007 0:00;60;41;35;60;53;64;70;55;64;40;61;42;59;56
161394;173373;109060;21/09/2015 0:00;76;11;14;25;52;44;63;35;75;11;33;11;42;14
161395;173373;109060;17/04/2015 0:00;75;25;25;24;52;44;63;35;75;25;32;25;25;25
161396;173373;109060;13/02/2015 0:00;75;25;25;24;52;44;63;35;75;25;32;25;25;25
161397;173373;109060;31/10/2014 0:00;74;25;25;24;52;44;63;35;75;25;32;25;25;25
161398;173373;109060;18/09/2014 0:00;73;25;25;24;52;44;63;35;75;25;32;25;25;25
161399;173373;109060;18/07/2014 0:00;72;25;25;25;52;44;63;35;75;25;33;25;25;25
161400;173373;109060;10/01/2014 0:00;72;25;25;25;52;44;63;35;75;25;33;25;25;25
161401;173373;109060;20/09/2013 0:00;76;25;25;25;52;44;63;35;60;25;33;25;25;25
161402;173373;109060;19/04/2013 0:00;77;11;14;25;52;44;63;35;60;10;33;11;12;14
161403;173373;109060;12/04/2013 0:00;77;11;14;25;62;40;60;40;69;10;65;10;12;14
161404;173373;109060;15/02/2013 0:00;77;11;14;25;62;40;60;40;69;10;65;10;18;14
161405;173373;109060;31/08/2012 0:00;77;11;14;25;67;40;60;40;69;10;65;10;38;14
161406;173373;109060;22/02/2012 0:00;77;11;14;25;67;40;60;52;71;10;65;10;38;14
161407;173373;109060;30/08/2011 0:00;77;11;14;25;67;40;60;52;71;10;65;10;38;14
161408;173373;109060;22/02/2011 0:00;77;11;14;35;72;70;80;62;71;10;70;10;48;14
161409;173373;109060;30/08/2010 0:00;78;11;14;35;72;70;80;62;71;10;70;10;68;14
161410;173373;109060;22/02/2010 0:00;77;23;23;41;72;70;80;72;71;23;70;69;68;23
161411;173373;109060;30/08/2009 0:00;77;23;23;41;72;70;80;72;71;23;70;69;68;23
161412;173373;109060;22/02/2009 0:00;75;23;23;23;72;70;80;53;56;23;56;16;68;23
161413;173373;109060;30/08/2008 0:00;71;23;23;23;72;70;80;53;56;23;56;16;68;23
161414;173373;109060;30/08/2007 0:00;67;23;23;23;72;70;80;53;56;23;56;16;68;23
161415;173373;109060;22/02/2007 0:00;67;23;23;23;72;70;80;53;56;23;56;16;68;23
161416;178171;28439;7/01/2016 0:00;76;69;53;69;68;60;72;79;79;41;76;60;60;83
161417;178171;28439;21/09/2015 0:00;76;79;53;69;68;60;72;79;79;41;76;60;60;83
161418;178171;28439;18/09/2014 0:00;75;78;52;68;68;60;72;79;79;40;75;59;59;83
161419;178171;28439;14/02/2014 0:00;75;78;52;68;69;60;73;79;81;40;75;59;59;79
161420;178171;28439;20/09/2013 0:00;75;78;52;68;69;60;73;79;81;40;75;59;59;79
161421;178171;28439;16/08/2013 0:00;75;78;52;68;69;60;73;79;81;40;75;59;59;79
161422;178171;28439;7/06/2013 0:00;75;78;52;68;69;60;73;79;81;40;75;59;59;79
161423;178171;28439;31/05/2013 0:00;75;78;52;68;69;60;73;79;81;40;75;59;59;79
161424;178171;28439;15/02/2013 0:00;75;78;52;67;69;60;74;79;81;40;75;59;59;79
161425;178171;28439;31/08/2012 0:00;76;78;52;67;69;60;74;79;83;40;75;59;59;79
161426;178171;28439;22/02/2012 0:00;73;71;55;63;69;60;74;65;76;40;75;59;59;74
161427;178171;28439;30/08/2011 0:00;74;71;55;63;69;60;81;73;77;40;75;59;61;77
161428;178171;28439;22/02/2011 0:00;74;71;55;63;64;67;73;67;77;40;75;59;61;77
161429;178171;28439;30/08/2010 0:00;70;69;55;62;64;67;68;52;75;40;75;59;59;77
161430;178171;28439;30/08/2009 0:00;74;69;55;62;64;67;68;82;80;40;80;76;59;77
161431;178171;28439;30/08/2008 0:00;65;60;35;62;64;67;68;70;79;40;70;71;59;70
161432;178171;28439;30/08/2007 0:00;66;60;35;62;64;67;68;70;79;40;70;71;59;70
161433;178171;28439;22/02/2007 0:00;66;60;35;62;64;67;68;70;79;40;70;71;59;70
161434;112515;38520;22/02/2009 0:00;67;22;22;32;;;;42;51;22;59;19;;22
161435;112515;38520;30/08/2008 0:00;67;22;22;32;;;;42;51;22;59;19;;22
161436;112515;38520;30/08/2007 0:00;71;22;22;32;;;;42;51;22;59;19;;22
161437;112515;38520;22/02/2007 0:00;71;22;22;32;;;;42;51;22;59;19;;22
161438;184417;182928;2/06/2016 0:00;72;59;59;78;73;64;56;60;64;68;86;64;72;71
161439;184417;182928;28/04/2016 0:00;72;59;59;78;73;64;56;60;64;68;86;64;72;71
161440;184417;182928;18/02/2016 0:00;72;59;59;78;73;64;56;60;64;68;86;64;72;68
161441;184417;182928;19/11/2015 0:00;72;59;59;78;73;64;56;60;64;68;86;64;72;62
161442;184417;182928;6/11/2015 0:00;70;59;59;76;73;64;56;60;64;68;86;62;70;62
161443;184417;182928;23/10/2015 0:00;69;59;59;75;73;64;56;60;64;68;86;62;70;61
161444;184417;182928;16/10/2015 0:00;69;59;59;75;73;64;56;60;64;68;86;62;70;61
161445;184417;182928;2/10/2015 0:00;68;59;59;75;73;64;56;59;64;68;83;62;70;61
161446;184417;182928;25/09/2015 0:00;68;59;59;75;73;64;56;59;64;68;83;62;70;59
161447;184417;182928;21/09/2015 0:00;67;59;59;74;73;64;56;55;64;66;79;62;70;58
161448;184417;182928;3/07/2015 0:00;69;60;58;71;76;66;57;71;70;69;68;65;65;50
161449;184417;182928;9/01/2015 0:00;69;60;58;71;76;66;57;71;70;69;68;65;65;50
161450;184417;182928;24/10/2014 0:00;69;60;58;71;76;66;57;71;70;69;68;65;65;50
161451;184417;182928;10/10/2014 0:00;69;60;58;71;76;66;57;71;70;69;68;65;65;50
161452;184417;182928;18/09/2014 0:00;69;60;58;71;76;66;57;71;70;69;68;65;65;50
161453;184417;182928;18/07/2014 0:00;67;60;56;69;77;66;57;72;69;67;70;63;63;50
161454;184417;182928;9/05/2014 0:00;67;60;56;69;77;66;57;72;69;67;70;63;63;50
161455;184417;182928;4/04/2014 0:00;67;60;56;69;77;66;57;72;69;67;70;63;63;50
161456;184417;182928;31/01/2014 0:00;67;62;56;69;77;66;57;72;69;67;72;63;63;51
161457;184417;182928;17/05/2013 0:00;71;62;56;76;77;66;57;72;69;72;72;67;68;51
161458;184417;182928;22/03/2013 0:00;71;62;56;76;77;66;57;72;69;72;72;67;68;51
161459;184417;182928;22/02/2013 0:00;71;62;56;76;77;66;57;72;69;72;72;67;68;51
161460;184417;182928;15/02/2013 0:00;71;62;56;76;77;66;57;72;69;72;72;67;68;51
161461;184417;182928;31/08/2012 0:00;70;62;56;76;77;66;57;72;70;62;72;63;73;51
161462;184417;182928;22/02/2012 0:00;71;62;56;76;77;66;62;72;70;62;72;68;74;51
161463;184417;182928;30/08/2011 0:00;73;64;56;78;77;66;62;74;70;65;73;68;76;52
161464;184417;182928;22/02/2011 0:00;68;52;56;76;73;67;62;66;64;65;65;68;71;42
161465;184417;182928;30/08/2010 0:00;68;66;62;72;75;57;60;68;50;65;59;68;71;40
161466;184417;182928;22/02/2010 0:00;67;66;62;72;75;57;60;68;50;65;59;64;71;40
161467;184417;182928;30/08/2009 0:00;69;66;62;72;75;57;60;68;50;65;59;64;71;40
161468;184417;182928;22/02/2009 0:00;66;65;47;71;75;57;60;57;29;64;28;43;71;21
161469;184417;182928;30/08/2008 0:00;65;65;47;71;75;57;60;47;29;64;28;43;71;21
161470;184417;182928;22/02/2007 0:00;65;65;47;71;75;57;60;47;29;64;28;43;71;21
161471;4505;27703;22/02/2011 0:00;66;65;50;70;64;68;59;57;66;69;63;61;72;50
161472;4505;27703;30/08/2010 0:00;68;70;56;69;65;70;61;60;69;75;68;66;74;55
161473;4505;27703;22/02/2010 0:00;72;73;56;76;65;70;61;65;69;76;71;78;74;56
161474;4505;27703;30/08/2009 0:00;75;77;60;77;65;70;61;70;74;78;73;79;74;56
161475;4505;27703;30/08/2008 0:00;76;56;46;77;65;70;61;77;74;85;84;79;74;54
161476;4505;27703;30/08/2007 0:00;75;56;46;77;65;70;61;82;74;85;89;79;74;85
161477;4505;27703;22/02/2007 0:00;75;56;46;77;65;70;61;82;74;85;89;79;74;85
161478;184000;46291;22/02/2010 0:00;67;58;64;64;;;;74;51;58;68;54;;31
161479;184000;46291;30/08/2009 0:00;65;55;61;64;;;;70;51;52;63;54;;31
161480;184000;46291;30/08/2008 0:00;60;55;51;64;;;;61;51;52;63;54;;31
161481;184000;46291;30/08/2007 0:00;59;55;51;64;;;;61;51;52;63;54;;31
161482;184000;46291;22/02/2007 0:00;59;55;51;64;;;;61;51;52;63;54;;31
161483;135804;30271;22/02/2011 0:00;71;68;63;77;62;80;61;62;76;76;75;59;81;69
